t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1684713422,426,0.112005,0.000000,0.000000,0.000000,events/second
1684713452,426,0.111128,0.000000,0.000000,0.000000,events/second
1684713482,426,0.110265,0.000000,0.000000,0.000000,events/second
1684713512,426,0.109415,0.000000,0.000000,0.000000,events/second
1684713542,426,0.108578,0.000000,0.000000,0.000000,events/second
1684713572,426,0.107754,0.000000,0.000000,0.000000,events/second
1684713602,426,0.106942,0.000000,0.000000,0.000000,events/second
1684713632,426,0.106142,0.000000,0.000000,0.000000,events/second
1684713662,426,0.105354,0.000000,0.000000,0.000000,events/second
1684713692,426,0.104578,0.000000,0.000000,0.000000,events/second
1684713722,426,0.103813,0.000000,0.000000,0.000000,events/second
1684713752,426,0.103060,0.000000,0.000000,0.000000,events/second
1684713782,426,0.102317,0.000000,0.000000,0.000000,events/second
1684713812,426,0.101584,0.000000,0.000000,0.000000,events/second
1684713842,426,0.100863,0.000000,0.000000,0.000000,events/second
1684713872,426,0.100151,0.000000,0.000000,0.000000,events/second
1684713902,426,0.099449,0.000000,0.000000,0.000000,events/second
1684713932,426,0.098758,0.000000,0.000000,0.000000,events/second
1684713962,426,0.098075,0.000000,0.000000,0.000000,events/second
1684713992,426,0.097402,0.000000,0.000000,0.000000,events/second
1684714022,426,0.096738,0.000000,0.000000,0.000000,events/second
1684714052,426,0.096084,0.000000,0.000000,0.000000,events/second
1684714082,426,0.095438,0.000000,0.000000,0.000000,events/second
1684714112,426,0.094801,0.000000,0.000000,0.000000,events/second
1684714142,426,0.094172,0.000000,0.000000,0.000000,events/second
1684714172,426,0.093551,0.000000,0.000000,0.000000,events/second
1684714202,426,0.092938,0.000000,0.000000,0.000000,events/second
1684714232,426,0.092334,0.000000,0.000000,0.000000,events/second
1684714262,426,0.091737,0.000000,0.000000,0.000000,events/second
1684714292,426,0.091148,0.000000,0.000000,0.000000,events/second
1684714322,426,0.090566,0.000000,0.000000,0.000000,events/second
1684714352,426,0.089992,0.000000,0.000000,0.000000,events/second
1684714382,426,0.089425,0.000000,0.000000,0.000000,events/second
1684714412,426,0.088866,0.000000,0.000000,0.000000,events/second
1684714442,426,0.088313,0.000000,0.000000,0.000000,events/second
1684714472,426,0.087766,0.000000,0.000000,0.000000,events/second
1684714502,426,0.087227,0.000000,0.000000,0.000000,events/second
1684714532,426,0.086695,0.000000,0.000000,0.000000,events/second
1684714562,426,0.086168,0.000000,0.000000,0.000000,events/second
1684714592,426,0.085648,0.000000,0.000000,0.000000,events/second
1684714622,426,0.085135,0.000000,0.000000,0.000000,events/second
1684714652,426,0.084627,0.000000,0.000000,0.000000,events/second
1684714682,426,0.084125,0.000000,0.000000,0.000000,events/second
1684714712,426,0.083630,0.000000,0.000000,0.000000,events/second
1684714742,426,0.083140,0.000000,0.000000,0.000000,events/second
1684714772,426,0.082656,0.000000,0.000000,0.000000,events/second
1684714802,426,0.082177,0.000000,0.000000,0.000000,events/second
1684714832,426,0.081704,0.000000,0.000000,0.000000,events/second
1684714862,426,0.081236,0.000000,0.000000,0.000000,events/second
1684714892,426,0.080774,0.000000,0.000000,0.000000,events/second
1684714922,426,0.080317,0.000000,0.000000,0.000000,events/second
1684714952,426,0.079865,0.000000,0.000000,0.000000,events/second
1684714982,426,0.079418,0.000000,0.000000,0.000000,events/second
1684715012,426,0.078977,0.000000,0.000000,0.000000,events/second
1684715042,426,0.078540,0.000000,0.000000,0.000000,events/second
1684715072,426,0.078108,0.000000,0.000000,0.000000,events/second
1684715102,426,0.077680,0.000000,0.000000,0.000000,events/second
1684715132,426,0.077257,0.000000,0.000000,0.000000,events/second
1684715162,426,0.076839,0.000000,0.000000,0.000000,events/second
1684715192,426,0.076426,0.000000,0.000000,0.000000,events/second
1684715222,426,0.076016,0.000000,0.000000,0.000000,events/second
1684715252,426,0.075612,0.000000,0.000000,0.000000,events/second
1684715282,426,0.075211,0.000000,0.000000,0.000000,events/second
1684715312,426,0.074814,0.000000,0.000000,0.000000,events/second
1684715342,426,0.074422,0.000000,0.000000,0.000000,events/second
1684715372,426,0.074034,0.000000,0.000000,0.000000,events/second
1684715402,426,0.073650,0.000000,0.000000,0.000000,events/second
1684715432,426,0.073270,0.000000,0.000000,0.000000,events/second
1684715462,426,0.072893,0.000000,0.000000,0.000000,events/second
1684715492,426,0.072521,0.000000,0.000000,0.000000,events/second
1684715522,426,0.072152,0.000000,0.000000,0.000000,events/second
1684715552,426,0.071788,0.000000,0.000000,0.000000,events/second
1684715582,426,0.071426,0.000000,0.000000,0.000000,events/second
1684715612,426,0.071069,0.000000,0.000000,0.000000,events/second
1684715642,426,0.070715,0.000000,0.000000,0.000000,events/second
1684715672,426,0.070364,0.000000,0.000000,0.000000,events/second
1684715702,426,0.070017,0.000000,0.000000,0.000000,events/second
1684715732,426,0.069673,0.000000,0.000000,0.000000,events/second
1684715762,426,0.069333,0.000000,0.000000,0.000000,events/second
1684715792,426,0.068996,0.000000,0.000000,0.000000,events/second
1684715823,426,0.068662,0.000000,0.000000,0.000000,events/second
1684715853,426,0.068332,0.000000,0.000000,0.000000,events/second
1684715883,426,0.068005,0.000000,0.000000,0.000000,events/second
1684715913,426,0.067680,0.000000,0.000000,0.000000,events/second
1684715943,426,0.067359,0.000000,0.000000,0.000000,events/second
1684715973,426,0.067041,0.000000,0.000000,0.000000,events/second
1684716003,426,0.066726,0.000000,0.000000,0.000000,events/second
1684716033,426,0.066414,0.000000,0.000000,0.000000,events/second
1684716063,426,0.066104,0.000000,0.000000,0.000000,events/second
1684716093,426,0.065798,0.000000,0.000000,0.000000,events/second
1684716123,426,0.065494,0.000000,0.000000,0.000000,events/second
1684716153,426,0.065194,0.000000,0.000000,0.000000,events/second
1684716183,426,0.064895,0.000000,0.000000,0.000000,events/second
1684716213,426,0.064600,0.000000,0.000000,0.000000,events/second
1684716243,426,0.064307,0.000000,0.000000,0.000000,events/second
1684716273,426,0.064017,0.000000,0.000000,0.000000,events/second
1684716303,426,0.063730,0.000000,0.000000,0.000000,events/second
1684716333,426,0.063445,0.000000,0.000000,0.000000,events/second
1684716363,426,0.063163,0.000000,0.000000,0.000000,events/second
1684716393,426,0.062883,0.000000,0.000000,0.000000,events/second
1684716423,426,0.062606,0.000000,0.000000,0.000000,events/second
1684716453,426,0.062331,0.000000,0.000000,0.000000,events/second
1684716483,426,0.062058,0.000000,0.000000,0.000000,events/second
1684716513,426,0.061788,0.000000,0.000000,0.000000,events/second
1684716543,426,0.061520,0.000000,0.000000,0.000000,events/second
1684716573,426,0.061255,0.000000,0.000000,0.000000,events/second
1684716603,426,0.060992,0.000000,0.000000,0.000000,events/second
1684716633,426,0.060731,0.000000,0.000000,0.000000,events/second
1684716663,426,0.060472,0.000000,0.000000,0.000000,events/second
1684716693,426,0.060216,0.000000,0.000000,0.000000,events/second
1684716723,426,0.059961,0.000000,0.000000,0.000000,events/second
1684716753,426,0.059709,0.000000,0.000000,0.000000,events/second
1684716783,426,0.059459,0.000000,0.000000,0.000000,events/second
1684716813,426,0.059211,0.000000,0.000000,0.000000,events/second
1684716843,426,0.058965,0.000000,0.000000,0.000000,events/second
1684716873,426,0.058721,0.000000,0.000000,0.000000,events/second
1684716903,426,0.058479,0.000000,0.000000,0.000000,events/second
1684716933,426,0.058239,0.000000,0.000000,0.000000,events/second
1684716963,426,0.058001,0.000000,0.000000,0.000000,events/second
1684716993,426,0.057765,0.000000,0.000000,0.000000,events/second
1684717023,426,0.057531,0.000000,0.000000,0.000000,events/second
1684717053,426,0.057299,0.000000,0.000000,0.000000,events/second
1684717083,426,0.057068,0.000000,0.000000,0.000000,events/second
1684717113,426,0.056840,0.000000,0.000000,0.000000,events/second
1684717143,426,0.056613,0.000000,0.000000,0.000000,events/second
1684717173,426,0.056388,0.000000,0.000000,0.000000,events/second
1684717203,426,0.056165,0.000000,0.000000,0.000000,events/second
1684717233,426,0.055944,0.000000,0.000000,0.000000,events/second
1684717263,426,0.055724,0.000000,0.000000,0.000000,events/second
1684717293,426,0.055506,0.000000,0.000000,0.000000,events/second
1684717323,426,0.055290,0.000000,0.000000,0.000000,events/second
1684717353,426,0.055076,0.000000,0.000000,0.000000,events/second
1684717383,426,0.054863,0.000000,0.000000,0.000000,events/second
1684717413,426,0.054651,0.000000,0.000000,0.000000,events/second
1684717443,426,0.054442,0.000000,0.000000,0.000000,events/second
1684717473,426,0.054234,0.000000,0.000000,0.000000,events/second
1684717503,426,0.054027,0.000000,0.000000,0.000000,events/second
1684717533,426,0.053823,0.000000,0.000000,0.000000,events/second
1684717563,426,0.053619,0.000000,0.000000,0.000000,events/second
1684717593,426,0.053417,0.000000,0.000000,0.000000,events/second
1684717623,426,0.053217,0.000000,0.000000,0.000000,events/second
1684717653,426,0.053018,0.000000,0.000000,0.000000,events/second
1684717683,426,0.052821,0.000000,0.000000,0.000000,events/second
1684717713,426,0.052625,0.000000,0.000000,0.000000,events/second
1684717743,426,0.052431,0.000000,0.000000,0.000000,events/second
1684717773,426,0.052238,0.000000,0.000000,0.000000,events/second
1684717803,426,0.052046,0.000000,0.000000,0.000000,events/second
1684717833,426,0.051856,0.000000,0.000000,0.000000,events/second
1684717863,426,0.051667,0.000000,0.000000,0.000000,events/second
1684717893,426,0.051480,0.000000,0.000000,0.000000,events/second
1684717923,426,0.051294,0.000000,0.000000,0.000000,events/second
1684717953,426,0.051109,0.000000,0.000000,0.000000,events/second
1684717983,426,0.050926,0.000000,0.000000,0.000000,events/second
1684718013,426,0.050744,0.000000,0.000000,0.000000,events/second
1684718043,426,0.050563,0.000000,0.000000,0.000000,events/second
1684718073,426,0.050384,0.000000,0.000000,0.000000,events/second
1684718103,426,0.050206,0.000000,0.000000,0.000000,events/second
1684718133,426,0.050029,0.000000,0.000000,0.000000,events/second
1684718163,426,0.049853,0.000000,0.000000,0.000000,events/second
1684718193,426,0.049678,0.000000,0.000000,0.000000,events/second
1684718223,426,0.049505,0.000000,0.000000,0.000000,events/second
1684718253,426,0.049333,0.000000,0.000000,0.000000,events/second
1684718283,426,0.049162,0.000000,0.000000,0.000000,events/second
1684718313,426,0.048993,0.000000,0.000000,0.000000,events/second
1684718343,426,0.048824,0.000000,0.000000,0.000000,events/second
1684718373,426,0.048657,0.000000,0.000000,0.000000,events/second
1684718403,426,0.048490,0.000000,0.000000,0.000000,events/second
1684718433,426,0.048325,0.000000,0.000000,0.000000,events/second
1684718463,426,0.048161,0.000000,0.000000,0.000000,events/second
1684718493,426,0.047999,0.000000,0.000000,0.000000,events/second
1684718524,426,0.047837,0.000000,0.000000,0.000000,events/second
1684718554,426,0.047676,0.000000,0.000000,0.000000,events/second
1684718584,426,0.047516,0.000000,0.000000,0.000000,events/second
1684718614,426,0.047358,0.000000,0.000000,0.000000,events/second
1684718644,426,0.047200,0.000000,0.000000,0.000000,events/second
1684718674,426,0.047044,0.000000,0.000000,0.000000,events/second
1684718704,426,0.046889,0.000000,0.000000,0.000000,events/second
1684718734,426,0.046734,0.000000,0.000000,0.000000,events/second
1684718764,426,0.046581,0.000000,0.000000,0.000000,events/second
1684718794,426,0.046429,0.000000,0.000000,0.000000,events/second
1684718824,426,0.046277,0.000000,0.000000,0.000000,events/second
1684718854,426,0.046127,0.000000,0.000000,0.000000,events/second
1684718884,426,0.045977,0.000000,0.000000,0.000000,events/second
1684718914,426,0.045829,0.000000,0.000000,0.000000,events/second
1684718944,426,0.045681,0.000000,0.000000,0.000000,events/second
1684718974,426,0.045535,0.000000,0.000000,0.000000,events/second
1684719004,426,0.045389,0.000000,0.000000,0.000000,events/second
1684719034,426,0.045245,0.000000,0.000000,0.000000,events/second
1684719064,426,0.045101,0.000000,0.000000,0.000000,events/second
1684719094,426,0.044958,0.000000,0.000000,0.000000,events/second
1684719124,426,0.044816,0.000000,0.000000,0.000000,events/second
1684719154,426,0.044675,0.000000,0.000000,0.000000,events/second
1684719184,426,0.044535,0.000000,0.000000,0.000000,events/second
1684719214,426,0.044395,0.000000,0.000000,0.000000,events/second
1684719244,426,0.044257,0.000000,0.000000,0.000000,events/second
1684719274,426,0.044119,0.000000,0.000000,0.000000,events/second
1684719304,426,0.043983,0.000000,0.000000,0.000000,events/second
1684719334,426,0.043847,0.000000,0.000000,0.000000,events/second
1684719364,426,0.043712,0.000000,0.000000,0.000000,events/second
1684719394,426,0.043578,0.000000,0.000000,0.000000,events/second
1684719424,426,0.043444,0.000000,0.000000,0.000000,events/second
1684719454,426,0.043312,0.000000,0.000000,0.000000,events/second
1684719484,426,0.043180,0.000000,0.000000,0.000000,events/second
1684719514,426,0.043049,0.000000,0.000000,0.000000,events/second
1684719544,426,0.042919,0.000000,0.000000,0.000000,events/second
1684719574,426,0.042789,0.000000,0.000000,0.000000,events/second
1684719604,426,0.042661,0.000000,0.000000,0.000000,events/second
