t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1684712852,23,0.007112,0.000000,0.000000,0.000000,events/second
1684712882,23,0.007047,0.000000,0.000000,0.000000,events/second
1684712912,23,0.006983,0.000000,0.000000,0.000000,events/second
1684712942,24,0.007220,0.000000,0.000000,0.000000,events/second
1684712972,24,0.007156,0.000000,0.000000,0.000000,events/second
1684713002,24,0.007092,0.000000,0.000000,0.000000,events/second
1684713032,24,0.007030,0.000000,0.000000,0.000000,events/second
1684713062,24,0.006969,0.000000,0.000000,0.000000,events/second
1684713092,24,0.006908,0.000000,0.000000,0.000000,events/second
1684713122,24,0.006849,0.000000,0.000000,0.000000,events/second
1684713152,24,0.006791,0.000000,0.000000,0.000000,events/second
1684713182,24,0.006734,0.000000,0.000000,0.000000,events/second
1684713212,24,0.006678,0.000000,0.000000,0.000000,events/second
1684713242,25,0.006898,0.000000,0.000000,0.000000,events/second
1684713272,25,0.006842,0.000000,0.000000,0.000000,events/second
1684713302,25,0.006786,0.000000,0.000000,0.000000,events/second
1684713332,25,0.006731,0.000000,0.000000,0.000000,events/second
1684713362,25,0.006677,0.000000,0.000000,0.000000,events/second
1684713392,25,0.006624,0.000000,0.000000,0.000000,events/second
1684713422,25,0.006572,0.000000,0.000000,0.000000,events/second
1684713452,25,0.006520,0.000000,0.000000,0.000000,events/second
1684713482,25,0.006470,0.000000,0.000000,0.000000,events/second
1684713512,25,0.006420,0.000000,0.000000,0.000000,events/second
1684713542,26,0.006626,0.000000,0.000000,0.000000,events/second
1684713572,26,0.006575,0.000000,0.000000,0.000000,events/second
1684713602,26,0.006526,0.000000,0.000000,0.000000,events/second
1684713632,26,0.006477,0.000000,0.000000,0.000000,events/second
1684713662,26,0.006429,0.000000,0.000000,0.000000,events/second
1684713692,26,0.006382,0.000000,0.000000,0.000000,events/second
1684713722,26,0.006335,0.000000,0.000000,0.000000,events/second
1684713752,26,0.006289,0.000000,0.000000,0.000000,events/second
1684713782,26,0.006244,0.000000,0.000000,0.000000,events/second
1684713812,26,0.006199,0.000000,0.000000,0.000000,events/second
1684713842,27,0.006392,0.000000,0.000000,0.000000,events/second
1684713872,27,0.006347,0.000000,0.000000,0.000000,events/second
1684713902,27,0.006302,0.000000,0.000000,0.000000,events/second
1684713932,27,0.006258,0.000000,0.000000,0.000000,events/second
1684713962,27,0.006215,0.000000,0.000000,0.000000,events/second
1684713992,27,0.006172,0.000000,0.000000,0.000000,events/second
1684714022,27,0.006130,0.000000,0.000000,0.000000,events/second
1684714052,27,0.006089,0.000000,0.000000,0.000000,events/second
1684714082,27,0.006048,0.000000,0.000000,0.000000,events/second
1684714112,27,0.006008,0.000000,0.000000,0.000000,events/second
1684714142,28,0.006189,0.000000,0.000000,0.000000,events/second
1684714172,28,0.006148,0.000000,0.000000,0.000000,events/second
1684714202,28,0.006108,0.000000,0.000000,0.000000,events/second
1684714232,28,0.006068,0.000000,0.000000,0.000000,events/second
1684714262,28,0.006029,0.000000,0.000000,0.000000,events/second
1684714292,28,0.005990,0.000000,0.000000,0.000000,events/second
1684714322,28,0.005952,0.000000,0.000000,0.000000,events/second
1684714352,28,0.005914,0.000000,0.000000,0.000000,events/second
1684714382,28,0.005877,0.000000,0.000000,0.000000,events/second
1684714412,28,0.005840,0.000000,0.000000,0.000000,events/second
1684714442,29,0.006011,0.000000,0.000000,0.000000,events/second
1684714472,29,0.005974,0.000000,0.000000,0.000000,events/second
1684714502,29,0.005937,0.000000,0.000000,0.000000,events/second
1684714532,29,0.005901,0.000000,0.000000,0.000000,events/second
1684714562,29,0.005865,0.000000,0.000000,0.000000,events/second
1684714592,29,0.005830,0.000000,0.000000,0.000000,events/second
1684714622,29,0.005795,0.000000,0.000000,0.000000,events/second
1684714652,29,0.005760,0.000000,0.000000,0.000000,events/second
1684714682,29,0.005726,0.000000,0.000000,0.000000,events/second
1684714712,29,0.005692,0.000000,0.000000,0.000000,events/second
1684714742,30,0.005854,0.000000,0.000000,0.000000,events/second
1684714772,30,0.005820,0.000000,0.000000,0.000000,events/second
1684714802,30,0.005786,0.000000,0.000000,0.000000,events/second
1684714832,30,0.005753,0.000000,0.000000,0.000000,events/second
1684714862,30,0.005720,0.000000,0.000000,0.000000,events/second
1684714892,30,0.005688,0.000000,0.000000,0.000000,events/second
1684714922,30,0.005655,0.000000,0.000000,0.000000,events/second
1684714952,30,0.005624,0.000000,0.000000,0.000000,events/second
1684714982,30,0.005592,0.000000,0.000000,0.000000,events/second
1684715012,30,0.005561,0.000000,0.000000,0.000000,events/second
1684715042,31,0.005715,0.000000,0.000000,0.000000,events/second
1684715072,31,0.005683,0.000000,0.000000,0.000000,events/second
1684715102,31,0.005652,0.000000,0.000000,0.000000,events/second
1684715132,31,0.005621,0.000000,0.000000,0.000000,events/second
1684715162,31,0.005591,0.000000,0.000000,0.000000,events/second
1684715192,31,0.005561,0.000000,0.000000,0.000000,events/second
1684715222,31,0.005531,0.000000,0.000000,0.000000,events/second
1684715252,31,0.005502,0.000000,0.000000,0.000000,events/second
1684715282,31,0.005472,0.000000,0.000000,0.000000,events/second
1684715312,31,0.005444,0.000000,0.000000,0.000000,events/second
1684715342,32,0.005590,0.000000,0.000000,0.000000,events/second
1684715372,32,0.005561,0.000000,0.000000,0.000000,events/second
1684715402,32,0.005532,0.000000,0.000000,0.000000,events/second
1684715432,32,0.005503,0.000000,0.000000,0.000000,events/second
1684715462,32,0.005475,0.000000,0.000000,0.000000,events/second
1684715492,32,0.005447,0.000000,0.000000,0.000000,events/second
1684715522,32,0.005419,0.000000,0.000000,0.000000,events/second
1684715552,32,0.005392,0.000000,0.000000,0.000000,events/second
1684715582,32,0.005365,0.000000,0.000000,0.000000,events/second
1684715612,32,0.005338,0.000000,0.000000,0.000000,events/second
1684715642,33,0.005477,0.000000,0.000000,0.000000,events/second
1684715672,33,0.005450,0.000000,0.000000,0.000000,events/second
1684715702,33,0.005423,0.000000,0.000000,0.000000,events/second
1684715732,33,0.005397,0.000000,0.000000,0.000000,events/second
1684715762,33,0.005370,0.000000,0.000000,0.000000,events/second
1684715792,33,0.005344,0.000000,0.000000,0.000000,events/second
1684715823,33,0.005318,0.000000,0.000000,0.000000,events/second
1684715853,33,0.005293,0.000000,0.000000,0.000000,events/second
1684715883,33,0.005267,0.000000,0.000000,0.000000,events/second
1684715913,33,0.005242,0.000000,0.000000,0.000000,events/second
1684715943,34,0.005376,0.000000,0.000000,0.000000,events/second
1684715973,34,0.005350,0.000000,0.000000,0.000000,events/second
1684716003,34,0.005325,0.000000,0.000000,0.000000,events/second
1684716033,34,0.005300,0.000000,0.000000,0.000000,events/second
1684716063,34,0.005275,0.000000,0.000000,0.000000,events/second
1684716093,34,0.005251,0.000000,0.000000,0.000000,events/second
1684716123,34,0.005227,0.000000,0.000000,0.000000,events/second
1684716153,34,0.005203,0.000000,0.000000,0.000000,events/second
1684716183,34,0.005179,0.000000,0.000000,0.000000,events/second
1684716213,34,0.005155,0.000000,0.000000,0.000000,events/second
1684716243,35,0.005283,0.000000,0.000000,0.000000,events/second
1684716273,35,0.005259,0.000000,0.000000,0.000000,events/second
1684716303,35,0.005235,0.000000,0.000000,0.000000,events/second
1684716333,35,0.005212,0.000000,0.000000,0.000000,events/second
1684716363,35,0.005189,0.000000,0.000000,0.000000,events/second
1684716393,35,0.005166,0.000000,0.000000,0.000000,events/second
1684716423,35,0.005143,0.000000,0.000000,0.000000,events/second
1684716453,35,0.005121,0.000000,0.000000,0.000000,events/second
1684716483,35,0.005098,0.000000,0.000000,0.000000,events/second
1684716513,35,0.005076,0.000000,0.000000,0.000000,events/second
1684716543,36,0.005198,0.000000,0.000000,0.000000,events/second
1684716573,36,0.005176,0.000000,0.000000,0.000000,events/second
1684716603,36,0.005154,0.000000,0.000000,0.000000,events/second
1684716633,36,0.005132,0.000000,0.000000,0.000000,events/second
1684716663,36,0.005110,0.000000,0.000000,0.000000,events/second
1684716693,36,0.005088,0.000000,0.000000,0.000000,events/second
