t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1684720444,0,0.000000,0.000000,0.000000,0.000000,events/second
1684720474,0,0.000000,0.000000,0.000000,0.000000,events/second
1684720504,0,0.000000,0.000000,0.000000,0.000000,events/second
1684720534,0,0.000000,0.000000,0.000000,0.000000,events/second
1684720564,0,0.000000,0.000000,0.000000,0.000000,events/second
1684720594,0,0.000000,0.000000,0.000000,0.000000,events/second
1684720624,0,0.000000,0.000000,0.000000,0.000000,events/second
1684720654,0,0.000000,0.000000,0.000000,0.000000,events/second
1684720684,0,0.000000,0.000000,0.000000,0.000000,events/second
1684720714,0,0.000000,0.000000,0.000000,0.000000,events/second
1684720744,0,0.000000,0.000000,0.000000,0.000000,events/second
1684720774,0,0.000000,0.000000,0.000000,0.000000,events/second
1684720804,0,0.000000,0.000000,0.000000,0.000000,events/second
1684720834,0,0.000000,0.000000,0.000000,0.000000,events/second
1684720864,0,0.000000,0.000000,0.000000,0.000000,events/second
1684720894,0,0.000000,0.000000,0.000000,0.000000,events/second
1684720924,0,0.000000,0.000000,0.000000,0.000000,events/second
1684720954,0,0.000000,0.000000,0.000000,0.000000,events/second
1684720984,0,0.000000,0.000000,0.000000,0.000000,events/second
1684721014,0,0.000000,0.000000,0.000000,0.000000,events/second
1684721044,0,0.000000,0.000000,0.000000,0.000000,events/second
1684721074,0,0.000000,0.000000,0.000000,0.000000,events/second
1684721104,0,0.000000,0.000000,0.000000,0.000000,events/second
1684721134,0,0.000000,0.000000,0.000000,0.000000,events/second
1684721164,0,0.000000,0.000000,0.000000,0.000000,events/second
1684721194,0,0.000000,0.000000,0.000000,0.000000,events/second
1684721224,0,0.000000,0.000000,0.000000,0.000000,events/second
1684721254,0,0.000000,0.000000,0.000000,0.000000,events/second
1684721285,0,0.000000,0.000000,0.000000,0.000000,events/second
1684721315,0,0.000000,0.000000,0.000000,0.000000,events/second
1684721345,0,0.000000,0.000000,0.000000,0.000000,events/second
1684721375,0,0.000000,0.000000,0.000000,0.000000,events/second
1684721405,0,0.000000,0.000000,0.000000,0.000000,events/second
1684721435,0,0.000000,0.000000,0.000000,0.000000,events/second
1684721465,0,0.000000,0.000000,0.000000,0.000000,events/second
1684721495,0,0.000000,0.000000,0.000000,0.000000,events/second
1684721525,0,0.000000,0.000000,0.000000,0.000000,events/second
1684721555,0,0.000000,0.000000,0.000000,0.000000,events/second
1684721585,0,0.000000,0.000000,0.000000,0.000000,events/second
1684721615,0,0.000000,0.000000,0.000000,0.000000,events/second
1684721645,0,0.000000,0.000000,0.000000,0.000000,events/second
1684721675,0,0.000000,0.000000,0.000000,0.000000,events/second
1684721705,0,0.000000,0.000000,0.000000,0.000000,events/second
1684721735,0,0.000000,0.000000,0.000000,0.000000,events/second
1684721765,0,0.000000,0.000000,0.000000,0.000000,events/second
1684721795,0,0.000000,0.000000,0.000000,0.000000,events/second
1684721825,0,0.000000,0.000000,0.000000,0.000000,events/second
1684721855,0,0.000000,0.000000,0.000000,0.000000,events/second
1684721885,0,0.000000,0.000000,0.000000,0.000000,events/second
1684721915,0,0.000000,0.000000,0.000000,0.000000,events/second
1684721945,0,0.000000,0.000000,0.000000,0.000000,events/second
1684721975,0,0.000000,0.000000,0.000000,0.000000,events/second
1684722005,0,0.000000,0.000000,0.000000,0.000000,events/second
1684722035,0,0.000000,0.000000,0.000000,0.000000,events/second
1684722065,0,0.000000,0.000000,0.000000,0.000000,events/second
1684722095,0,0.000000,0.000000,0.000000,0.000000,events/second
1684722125,0,0.000000,0.000000,0.000000,0.000000,events/second
1684722155,0,0.000000,0.000000,0.000000,0.000000,events/second
1684722185,0,0.000000,0.000000,0.000000,0.000000,events/second
1684722215,0,0.000000,0.000000,0.000000,0.000000,events/second
1684722245,0,0.000000,0.000000,0.000000,0.000000,events/second
1684722275,0,0.000000,0.000000,0.000000,0.000000,events/second
1684722305,0,0.000000,0.000000,0.000000,0.000000,events/second
1684722335,0,0.000000,0.000000,0.000000,0.000000,events/second
1684722365,0,0.000000,0.000000,0.000000,0.000000,events/second
1684722395,0,0.000000,0.000000,0.000000,0.000000,events/second
1684722425,0,0.000000,0.000000,0.000000,0.000000,events/second
1684722455,0,0.000000,0.000000,0.000000,0.000000,events/second
1684722485,0,0.000000,0.000000,0.000000,0.000000,events/second
1684722515,0,0.000000,0.000000,0.000000,0.000000,events/second
1684722545,0,0.000000,0.000000,0.000000,0.000000,events/second
1684722575,0,0.000000,0.000000,0.000000,0.000000,events/second
1684722605,0,0.000000,0.000000,0.000000,0.000000,events/second
1684722635,0,0.000000,0.000000,0.000000,0.000000,events/second
1684722665,0,0.000000,0.000000,0.000000,0.000000,events/second
1684722695,0,0.000000,0.000000,0.000000,0.000000,events/second
1684722725,0,0.000000,0.000000,0.000000,0.000000,events/second
1684722755,0,0.000000,0.000000,0.000000,0.000000,events/second
1684722785,0,0.000000,0.000000,0.000000,0.000000,events/second
1684722815,0,0.000000,0.000000,0.000000,0.000000,events/second
1684722845,0,0.000000,0.000000,0.000000,0.000000,events/second
1684722875,0,0.000000,0.000000,0.000000,0.000000,events/second
1684722905,0,0.000000,0.000000,0.000000,0.000000,events/second
1684722935,0,0.000000,0.000000,0.000000,0.000000,events/second
1684722965,0,0.000000,0.000000,0.000000,0.000000,events/second
1684722995,0,0.000000,0.000000,0.000000,0.000000,events/second
1684723025,0,0.000000,0.000000,0.000000,0.000000,events/second
1684723055,0,0.000000,0.000000,0.000000,0.000000,events/second
1684723085,0,0.000000,0.000000,0.000000,0.000000,events/second
1684723115,0,0.000000,0.000000,0.000000,0.000000,events/second
1684723145,0,0.000000,0.000000,0.000000,0.000000,events/second
1684723175,0,0.000000,0.000000,0.000000,0.000000,events/second
