t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1684712821,78714,24.573531,0.000000,0.000000,0.000000,events/second
1684712852,79246,24.509935,0.000000,0.000000,0.000000,events/second
1684712882,79878,24.478214,0.000000,0.000000,0.000000,events/second
1684712912,80410,24.416735,0.000000,0.000000,0.000000,events/second
1684712942,81046,24.387612,0.000000,0.000000,0.000000,events/second
1684712972,81578,24.328060,0.000000,0.000000,0.000000,events/second
1684713002,82210,24.299025,0.000000,0.000000,0.000000,events/second
1684713032,82742,24.241208,0.000000,0.000000,0.000000,events/second
1684713062,83374,24.213482,0.000000,0.000000,0.000000,events/second
1684713092,83906,24.157486,0.000000,0.000000,0.000000,events/second
1684713122,84538,24.130968,0.000000,0.000000,0.000000,events/second
1684713152,85070,24.076529,0.000000,0.000000,0.000000,events/second
1684713182,85702,24.051167,0.000000,0.000000,0.000000,events/second
1684713212,86234,23.998333,0.000000,0.000000,0.000000,events/second
1684713242,86974,24.003811,0.000000,0.000000,0.000000,events/second
1684713272,87506,23.952226,0.000000,0.000000,0.000000,events/second
1684713302,88138,23.928612,0.000000,0.000000,0.000000,events/second
1684713332,88670,23.878481,0.000000,0.000000,0.000000,events/second
1684713362,89302,23.855911,0.000000,0.000000,0.000000,events/second
1684713392,89834,23.807163,0.000000,0.000000,0.000000,events/second
1684713422,90466,23.785523,0.000000,0.000000,0.000000,events/second
1684713452,90998,23.738104,0.000000,0.000000,0.000000,events/second
1684713482,91630,23.717273,0.000000,0.000000,0.000000,events/second
1684713512,92162,23.671126,0.000000,0.000000,0.000000,events/second
1684713542,92798,23.652198,0.000000,0.000000,0.000000,events/second
1684713572,93330,23.607188,0.000000,0.000000,0.000000,events/second
1684713602,93962,23.588001,0.000000,0.000000,0.000000,events/second
1684713632,94494,23.544207,0.000000,0.000000,0.000000,events/second
1684713662,95126,23.525725,0.000000,0.000000,0.000000,events/second
1684713692,95658,23.482978,0.000000,0.000000,0.000000,events/second
1684713722,96290,23.465227,0.000000,0.000000,0.000000,events/second
1684713752,96822,23.423583,0.000000,0.000000,0.000000,events/second
1684713782,97454,23.406548,0.000000,0.000000,0.000000,events/second
1684713812,97986,23.365877,0.000000,0.000000,0.000000,events/second
1684713842,98626,23.351401,0.000000,0.000000,0.000000,events/second
1684713872,98975,23.268735,0.000000,0.000000,0.000000,events/second
1684713902,99790,23.295954,0.000000,0.000000,0.000000,events/second
1684713932,100056,23.195549,0.000000,0.000000,0.000000,events/second
1684713962,100954,23.242048,0.000000,0.000000,0.000000,events/second
1684713992,101220,23.143380,0.000000,0.000000,0.000000,events/second
1684714022,102118,23.189562,0.000000,0.000000,0.000000,events/second
1684714052,102384,23.092619,0.000000,0.000000,0.000000,events/second
1684714082,103282,23.138558,0.000000,0.000000,0.000000,events/second
1684714112,103548,23.043228,0.000000,0.000000,0.000000,events/second
1684714142,104450,23.089744,0.000000,0.000000,0.000000,events/second
1684714172,104716,22.995970,0.000000,0.000000,0.000000,events/second
1684714202,105614,23.041308,0.000000,0.000000,0.000000,events/second
1684714232,105880,22.949063,0.000000,0.000000,0.000000,events/second
1684714262,106778,22.994122,0.000000,0.000000,0.000000,events/second
1684714292,107044,22.903396,0.000000,0.000000,0.000000,events/second
1684714322,107942,22.948204,0.000000,0.000000,0.000000,events/second
1684714352,108208,22.858940,0.000000,0.000000,0.000000,events/second
1684714382,109106,22.903402,0.000000,0.000000,0.000000,events/second
1684714412,109372,22.815516,0.000000,0.000000,0.000000,events/second
1684714442,110278,22.861401,0.000000,0.000000,0.000000,events/second
1684714472,110544,22.774811,0.000000,0.000000,0.000000,events/second
1684714502,111442,22.818769,0.000000,0.000000,0.000000,events/second
1684714532,111708,22.733526,0.000000,0.000000,0.000000,events/second
1684714562,112606,22.777154,0.000000,0.000000,0.000000,events/second
1684714592,112872,22.693215,0.000000,0.000000,0.000000,events/second
1684714622,113770,22.736554,0.000000,0.000000,0.000000,events/second
1684714652,114036,22.653828,0.000000,0.000000,0.000000,events/second
1684714682,114934,22.696907,0.000000,0.000000,0.000000,events/second
1684714712,115200,22.615394,0.000000,0.000000,0.000000,events/second
1684714742,116102,22.658951,0.000000,0.000000,0.000000,events/second
1684714772,116368,22.578589,0.000000,0.000000,0.000000,events/second
1684714802,117266,22.621101,0.000000,0.000000,0.000000,events/second
1684714832,117532,22.541913,0.000000,0.000000,0.000000,events/second
1684714862,118430,22.584140,0.000000,0.000000,0.000000,events/second
1684714892,118696,22.506067,0.000000,0.000000,0.000000,events/second
1684714922,119594,22.548035,0.000000,0.000000,0.000000,events/second
1684714952,119860,22.471047,0.000000,0.000000,0.000000,events/second
1684714982,120758,22.512724,0.000000,0.000000,0.000000,events/second
1684715012,121024,22.436801,0.000000,0.000000,0.000000,events/second
1684715042,121930,22.479719,0.000000,0.000000,0.000000,events/second
1684715072,122196,22.404817,0.000000,0.000000,0.000000,events/second
1684715102,123094,22.445947,0.000000,0.000000,0.000000,events/second
1684715132,123360,22.372051,0.000000,0.000000,0.000000,events/second
1684715162,124258,22.412929,0.000000,0.000000,0.000000,events/second
1684715192,124524,22.339997,0.000000,0.000000,0.000000,events/second
1684715222,125422,22.380619,0.000000,0.000000,0.000000,events/second
1684715252,125688,22.308617,0.000000,0.000000,0.000000,events/second
1684715282,126586,22.348961,0.000000,0.000000,0.000000,events/second
1684715312,126852,22.277863,0.000000,0.000000,0.000000,events/second
1684715342,127754,22.318608,0.000000,0.000000,0.000000,events/second
1684715372,128020,22.248453,0.000000,0.000000,0.000000,events/second
1684715402,128918,22.288264,0.000000,0.000000,0.000000,events/second
1684715432,129184,22.218945,0.000000,0.000000,0.000000,events/second
1684715462,130082,22.258512,0.000000,0.000000,0.000000,events/second
1684715492,130348,22.190074,0.000000,0.000000,0.000000,events/second
1684715522,131246,22.229403,0.000000,0.000000,0.000000,events/second
1684715552,131512,22.161818,0.000000,0.000000,0.000000,events/second
1684715582,132410,22.200860,0.000000,0.000000,0.000000,events/second
1684715612,132676,22.134069,0.000000,0.000000,0.000000,events/second
1684715642,133582,22.174190,0.000000,0.000000,0.000000,events/second
1684715672,133848,22.108218,0.000000,0.000000,0.000000,events/second
1684715702,134746,22.146776,0.000000,0.000000,0.000000,events/second
1684715732,135012,22.081570,0.000000,0.000000,0.000000,events/second
1684715762,135910,22.119887,0.000000,0.000000,0.000000,events/second
1684715792,136176,22.055439,0.000000,0.000000,0.000000,events/second
1684715823,137074,22.093489,0.000000,0.000000,0.000000,events/second
1684715853,137340,22.029814,0.000000,0.000000,0.000000,events/second
1684715883,138238,22.067653,0.000000,0.000000,0.000000,events/second
1684715913,138504,22.004714,0.000000,0.000000,0.000000,events/second
1684715943,139406,22.042938,0.000000,0.000000,0.000000,events/second
1684715973,139672,21.980665,0.000000,0.000000,0.000000,events/second
1684716003,140570,22.018005,0.000000,0.000000,0.000000,events/second
1684716033,140836,21.956433,0.000000,0.000000,0.000000,events/second
1684716063,141734,21.993522,0.000000,0.000000,0.000000,events/second
1684716093,142000,21.932658,0.000000,0.000000,0.000000,events/second
1684716123,142898,21.969534,0.000000,0.000000,0.000000,events/second
1684716153,143164,21.909349,0.000000,0.000000,0.000000,events/second
1684716183,144062,21.945970,0.000000,0.000000,0.000000,events/second
1684716213,144328,21.886428,0.000000,0.000000,0.000000,events/second
1684716243,145234,21.924036,0.000000,0.000000,0.000000,events/second
1684716273,145500,21.865139,0.000000,0.000000,0.000000,events/second
1684716303,146398,21.901286,0.000000,0.000000,0.000000,events/second
1684716333,146664,21.843034,0.000000,0.000000,0.000000,events/second
1684716363,147562,21.878963,0.000000,0.000000,0.000000,events/second
1684716393,147828,21.821293,0.000000,0.000000,0.000000,events/second
1684716423,148726,21.857020,0.000000,0.000000,0.000000,events/second
1684716453,148992,21.799986,0.000000,0.000000,0.000000,events/second
1684716483,149890,21.835508,0.000000,0.000000,0.000000,events/second
1684716513,150156,21.779054,0.000000,0.000000,0.000000,events/second
1684716543,151058,21.814903,0.000000,0.000000,0.000000,events/second
1684716573,151324,21.759008,0.000000,0.000000,0.000000,events/second
1684716603,152222,21.794103,0.000000,0.000000,0.000000,events/second
1684716633,152488,21.738789,0.000000,0.000000,0.000000,events/second
1684716663,153386,21.773666,0.000000,0.000000,0.000000,events/second
1684716693,153652,21.718907,0.000000,0.000000,0.000000,events/second
1684716723,154550,21.753538,0.000000,0.000000,0.000000,events/second
1684716753,154816,21.699322,0.000000,0.000000,0.000000,events/second
1684716783,155714,21.733767,0.000000,0.000000,0.000000,events/second
1684716813,155980,21.680076,0.000000,0.000000,0.000000,events/second
1684716843,156890,21.715957,0.000000,0.000000,0.000000,events/second
1684716873,157156,21.662806,0.000000,0.000000,0.000000,events/second
1684716903,158054,21.696850,0.000000,0.000000,0.000000,events/second
1684716933,158320,21.644184,0.000000,0.000000,0.000000,events/second
1684716963,159218,21.677998,0.000000,0.000000,0.000000,events/second
1684716993,159484,21.625848,0.000000,0.000000,0.000000,events/second
1684717023,160382,21.659482,0.000000,0.000000,0.000000,events/second
1684717053,160648,21.607817,0.000000,0.000000,0.000000,events/second
1684717083,161546,21.641229,0.000000,0.000000,0.000000,events/second
1684717113,161812,21.590061,0.000000,0.000000,0.000000,events/second
1684717143,162714,21.623809,0.000000,0.000000,0.000000,events/second
1684717173,162980,21.573113,0.000000,0.000000,0.000000,events/second
1684717203,163878,21.606166,0.000000,0.000000,0.000000,events/second
1684717233,164144,21.555946,0.000000,0.000000,0.000000,events/second
1684717263,165042,21.588780,0.000000,0.000000,0.000000,events/second
1684717293,165308,21.539021,0.000000,0.000000,0.000000,events/second
1684717323,166206,21.571694,0.000000,0.000000,0.000000,events/second
1684717353,166472,21.522405,0.000000,0.000000,0.000000,events/second
1684717383,167370,21.554861,0.000000,0.000000,0.000000,events/second
1684717413,167634,21.505726,0.000000,0.000000,0.000000,events/second
1684717443,168540,21.539046,0.000000,0.000000,0.000000,events/second
1684717473,168806,21.490608,0.000000,0.000000,0.000000,events/second
1684717503,169704,21.522705,0.000000,0.000000,0.000000,events/second
1684717533,169970,21.474694,0.000000,0.000000,0.000000,events/second
1684717563,170868,21.506620,0.000000,0.000000,0.000000,events/second
1684717593,171134,21.459049,0.000000,0.000000,0.000000,events/second
1684717623,172032,21.490782,0.000000,0.000000,0.000000,events/second
1684717653,172298,21.443608,0.000000,0.000000,0.000000,events/second
1684717683,173196,21.475172,0.000000,0.000000,0.000000,events/second
1684717713,173462,21.428413,0.000000,0.000000,0.000000,events/second
1684717743,174364,21.460271,0.000000,0.000000,0.000000,events/second
1684717773,174630,21.413923,0.000000,0.000000,0.000000,events/second
1684717803,175528,21.445099,0.000000,0.000000,0.000000,events/second
1684717833,175794,21.399117,0.000000,0.000000,0.000000,events/second
1684717863,176692,21.430116,0.000000,0.000000,0.000000,events/second
1684717893,176958,21.384550,0.000000,0.000000,0.000000,events/second
1684717923,177856,21.415408,0.000000,0.000000,0.000000,events/second
1684717953,178122,21.370228,0.000000,0.000000,0.000000,events/second
1684717983,179020,21.400916,0.000000,0.000000,0.000000,events/second
1684718013,179286,21.356099,0.000000,0.000000,0.000000,events/second
1684718043,180192,21.387550,0.000000,0.000000,0.000000,events/second
1684718073,180458,21.343085,0.000000,0.000000,0.000000,events/second
1684718103,181356,21.373417,0.000000,0.000000,0.000000,events/second
1684718133,181622,21.329339,0.000000,0.000000,0.000000,events/second
1684718163,182520,21.359503,0.000000,0.000000,0.000000,events/second
1684718193,182786,21.315766,0.000000,0.000000,0.000000,events/second
1684718223,183684,21.345785,0.000000,0.000000,0.000000,events/second
1684718253,183950,21.302395,0.000000,0.000000,0.000000,events/second
1684718283,184848,21.332240,0.000000,0.000000,0.000000,events/second
1684718313,185114,21.289219,0.000000,0.000000,0.000000,events/second
1684718343,186016,21.319387,0.000000,0.000000,0.000000,events/second
1684718373,186282,21.276689,0.000000,0.000000,0.000000,events/second
1684718403,187180,21.306224,0.000000,0.000000,0.000000,events/second
1684718433,187446,21.263855,0.000000,0.000000,0.000000,events/second
1684718463,188344,21.293218,0.000000,0.000000,0.000000,events/second
1684718493,188610,21.251182,0.000000,0.000000,0.000000,events/second
1684718524,189508,21.280386,0.000000,0.000000,0.000000,events/second
1684718554,189774,21.238667,0.000000,0.000000,0.000000,events/second
1684718584,190672,21.267736,0.000000,0.000000,0.000000,events/second
1684718614,190938,21.226335,0.000000,0.000000,0.000000,events/second
1684718644,191844,21.256137,0.000000,0.000000,0.000000,events/second
1684718674,192110,21.215066,0.000000,0.000000,0.000000,events/second
1684718704,193008,21.243829,0.000000,0.000000,0.000000,events/second
1684718734,193274,21.203060,0.000000,0.000000,0.000000,events/second
1684718764,194172,21.231690,0.000000,0.000000,0.000000,events/second
1684718794,194438,21.191245,0.000000,0.000000,0.000000,events/second
1684718824,195336,21.219706,0.000000,0.000000,0.000000,events/second
1684718854,195602,21.179567,0.000000,0.000000,0.000000,events/second
1684718884,196500,21.207904,0.000000,0.000000,0.000000,events/second
1684718914,196766,21.168047,0.000000,0.000000,0.000000,events/second
1684718944,197668,21.196643,0.000000,0.000000,0.000000,events/second
1684718974,197934,21.157079,0.000000,0.000000,0.000000,events/second
1684719004,198832,21.185097,0.000000,0.000000,0.000000,events/second
1684719034,199098,21.145824,0.000000,0.000000,0.000000,events/second
1684719064,199996,21.173693,0.000000,0.000000,0.000000,events/second
1684719094,200262,21.134696,0.000000,0.000000,0.000000,events/second
1684719124,201158,21.162211,0.000000,0.000000,0.000000,events/second
1684719154,201424,21.123500,0.000000,0.000000,0.000000,events/second
1684719184,202322,21.151107,0.000000,0.000000,0.000000,events/second
1684719214,202588,21.112671,0.000000,0.000000,0.000000,events/second
1684719244,203494,21.140967,0.000000,0.000000,0.000000,events/second
1684719274,203760,21.102796,0.000000,0.000000,0.000000,events/second
1684719304,204658,21.130107,0.000000,0.000000,0.000000,events/second
1684719334,204924,21.092225,0.000000,0.000000,0.000000,events/second
1684719364,205822,21.119400,0.000000,0.000000,0.000000,events/second
1684719394,206088,21.081781,0.000000,0.000000,0.000000,events/second
1684719424,206986,21.108845,0.000000,0.000000,0.000000,events/second
1684719454,207252,21.071470,0.000000,0.000000,0.000000,events/second
1684719484,208150,21.098383,0.000000,0.000000,0.000000,events/second
1684719514,208416,21.061273,0.000000,0.000000,0.000000,events/second
1684719544,209318,21.088470,0.000000,0.000000,0.000000,events/second
1684719574,209584,21.051622,0.000000,0.000000,0.000000,events/second
1684719604,210482,21.078283,0.000000,0.000000,0.000000,events/second
1684719634,210748,21.041684,0.000000,0.000000,0.000000,events/second
1684719664,211646,21.068206,0.000000,0.000000,0.000000,events/second
1684719694,211912,21.031853,0.000000,0.000000,0.000000,events/second
1684719724,212810,21.058268,0.000000,0.000000,0.000000,events/second
1684719754,213076,21.022163,0.000000,0.000000,0.000000,events/second
1684719784,213974,21.048446,0.000000,0.000000,0.000000,events/second
1684719814,214240,21.012592,0.000000,0.000000,0.000000,events/second
1684719844,215146,21.039536,0.000000,0.000000,0.000000,events/second
1684719874,215412,21.003914,0.000000,0.000000,0.000000,events/second
1684719904,216310,21.029930,0.000000,0.000000,0.000000,events/second
